file_name,mask_precision,mask_recall,mask_f1,replace_precision,replace_recall,replace_f1
test_file_001.txt,0.70612615,0.7838907,0.7429791,0.898683,0.9012468,0.899963
test_file_002.txt,0.7820294,0.86221856,0.8201685,0.9062791,0.9203778,0.91327405
test_file_003.txt,0.7148658,0.8035853,0.7566337,0.8889676,0.90744585,0.89811164
test_file_004.txt,0.78237915,0.85413206,0.8166826,0.9129255,0.92272675,0.91779995
test_file_005.txt,0.7594516,0.84457386,0.7997541,0.9127575,0.9201956,0.91646147
test_file_006.txt,0.75758195,0.8481595,0.80031604,0.904624,0.9263978,0.91538143
test_file_007.txt,0.80830777,0.89382756,0.8489193,0.9321645,0.9512629,0.94161683
test_file_008.txt,0.7146694,0.7897558,0.7503388,0.9017954,0.906146,0.9039654
test_file_009.txt,0.71172667,0.79733396,0.75210214,0.89954984,0.90380687,0.9016734
test_file_010.txt,0.7736705,0.86149585,0.8152246,0.9029983,0.9162079,0.9095552
test_file_011.txt,0.764631,0.8313871,0.796613,0.92158633,0.91381395,0.91768366
test_file_012.txt,0.7399136,0.8241774,0.7797757,0.92037886,0.94037,0.93026704
test_file_013.txt,0.784247,0.8575085,0.81924313,0.90623534,0.9184618,0.9123076
test_file_014.txt,0.77422357,0.85650504,0.8132885,0.92419493,0.9349509,0.92954177
test_file_015.txt,0.82785606,0.8839015,0.8549613,0.94707406,0.94338804,0.94522744
test_file_016.txt,0.74974763,0.8329651,0.7891686,0.9128008,0.9205774,0.9166726
test_file_017.txt,0.78898305,0.84627384,0.8166248,0.91858673,0.9225383,0.9205583
test_file_018.txt,0.7871518,0.8602085,0.82206017,0.9405271,0.95053124,0.9455027
test_file_019.txt,0.8123578,0.88172686,0.84562206,0.9429652,0.94745183,0.9452032
test_file_020.txt,0.72402596,0.7962581,0.75842613,0.8990534,0.90499103,0.9020124
test_file_021.txt,0.7713754,0.8594965,0.8130552,0.91801924,0.92822933,0.923096
test_file_022.txt,0.76605254,0.83467335,0.7988921,0.92946494,0.93657434,0.9330061
test_file_023.txt,0.7906451,0.8741454,0.8303012,0.9111339,0.93378276,0.92231935
test_file_024.txt,0.75213057,0.8185363,0.7839297,0.9284195,0.93202966,0.9302211
test_file_025.txt,0.7597536,0.84677076,0.8009055,0.9091505,0.9212029,0.91513705
test_file_026.txt,0.7806388,0.8395334,0.80901563,0.91741216,0.9207788,0.91909236
test_file_027.txt,0.83251214,0.8958591,0.8630248,0.9399983,0.95135266,0.9456414
test_file_028.txt,0.7586775,0.850203,0.80183685,0.9113803,0.92554116,0.9184061
test_file_029.txt,0.8125777,0.88387823,0.84672964,0.92779636,0.94391847,0.935788
test_file_030.txt,0.71594656,0.7911465,0.7516704,0.9128984,0.9128953,0.9128969
test_file_031.txt,0.79531896,0.8597048,0.82625943,0.92335093,0.92482287,0.92408633
test_file_032.txt,0.73590136,0.8155135,0.7736647,0.92097974,0.92882574,0.9248861
test_file_033.txt,0.8008986,0.8800342,0.8386037,0.94224095,0.955264,0.94870776
test_file_034.txt,0.8185414,0.8743947,0.84554666,0.93933564,0.94406974,0.94169676
test_file_035.txt,0.7513267,0.82232964,0.78522635,0.9116062,0.92463446,0.9180741
test_file_036.txt,0.71804583,0.8052635,0.75915784,0.91976887,0.92342424,0.92159295
test_file_037.txt,0.77888906,0.8611817,0.8179708,0.9189595,0.9226006,0.9207765
test_file_038.txt,0.7544628,0.84682643,0.7979808,0.91128993,0.9291404,0.92012864
test_file_039.txt,0.7076079,0.802456,0.75205326,0.8923417,0.91697943,0.90449274
test_file_040.txt,0.806051,0.8904767,0.84616315,0.9290236,0.951793,0.9402704
test_file_041.txt,0.7055092,0.79109794,0.7458562,0.9073063,0.921386,0.914292
test_file_042.txt,0.7295042,0.81692195,0.7707423,0.9177748,0.9327919,0.9252224
test_file_043.txt,0.782959,0.8716917,0.82494617,0.90262485,0.9232892,0.91284007
test_file_044.txt,0.782387,0.86072934,0.8196905,0.92906916,0.9381985,0.9336115
test_file_045.txt,0.72883004,0.80102456,0.7632239,0.917632,0.92472094,0.9211629
test_file_046.txt,0.74729425,0.84722435,0.79412794,0.94179577,0.949314,0.94553995
test_file_047.txt,0.7721035,0.8529383,0.81051046,0.91819876,0.925913,0.9220398
test_file_048.txt,0.78553295,0.8609319,0.82150596,0.9345332,0.9438514,0.93916917
test_file_049.txt,0.79079354,0.87723225,0.8317733,0.9329579,0.9413802,0.93715006
test_file_050.txt,0.71657264,0.8010817,0.75647426,0.891503,0.91371703,0.90247333
test_file_051.txt,0.7091549,0.795797,0.7499819,0.9215307,0.9179222,0.9197229
test_file_052.txt,0.7994328,0.877227,0.83652514,0.93272626,0.9461726,0.9394013
test_file_053.txt,0.8090888,0.87378967,0.8401955,0.9269232,0.9383437,0.9325985
test_file_054.txt,0.8134022,0.8837383,0.8471127,0.9287067,0.9459143,0.93723154
test_file_055.txt,0.7768113,0.8656171,0.8188134,0.8980099,0.9242078,0.91092056
test_file_056.txt,0.7191788,0.81071794,0.76220983,0.91664004,0.9292338,0.92289394
test_file_057.txt,0.8168565,0.8953545,0.8543061,0.9445231,0.9563004,0.95037526
test_file_058.txt,0.7099569,0.80404913,0.7540792,0.9190211,0.9265739,0.92278206
test_file_059.txt,0.7193901,0.81272733,0.76321566,0.90786374,0.92578924,0.91673887
test_file_060.txt,0.7161477,0.7894456,0.75101244,0.8957418,0.9054202,0.90055496
test_file_061.txt,0.8215942,0.88388836,0.8516036,0.926197,0.9423188,0.93418837
test_file_062.txt,0.7759374,0.8469589,0.80989414,0.92589545,0.9321855,0.9290299
test_file_063.txt,0.7890117,0.8564731,0.8213595,0.9225254,0.92553145,0.924026
test_file_064.txt,0.7752705,0.8530407,0.8122985,0.9161891,0.92166376,0.9189183
test_file_065.txt,0.7223211,0.80907565,0.763241,0.9185077,0.93516266,0.9267604
test_file_066.txt,0.7048072,0.7987099,0.74882627,0.90846694,0.909344,0.90890527
test_file_067.txt,0.82666767,0.8808744,0.8529106,0.9308322,0.9412611,0.93601763
test_file_068.txt,0.8012723,0.85312915,0.826388,0.92498976,0.9212928,0.9231376
test_file_069.txt,0.72837967,0.80120754,0.7630598,0.922756,0.9254416,0.9240968
test_file_070.txt,0.7670317,0.8313061,0.79787654,0.892936,0.8964494,0.89468926
test_file_071.txt,0.71823007,0.80314815,0.7583192,0.8964321,0.9202838,0.90820134
test_file_072.txt,0.77070296,0.852577,0.8095752,0.9197689,0.9338411,0.92675155
test_file_073.txt,0.7940357,0.8713446,0.83089584,0.92677766,0.9292456,0.9280099
test_file_074.txt,0.71232414,0.79391026,0.7509076,0.9007021,0.90952885,0.90509397
test_file_075.txt,0.8126114,0.88836133,0.84879965,0.93443173,0.9491538,0.94173527
test_file_076.txt,0.7949909,0.8660213,0.8289873,0.92055005,0.93186367,0.9261723
test_file_077.txt,0.7150283,0.79939294,0.75486076,0.9080852,0.9156306,0.9118423
test_file_078.txt,0.7112714,0.7977787,0.7520455,0.89536345,0.91185725,0.90353507
test_file_079.txt,0.8073176,0.8791208,0.84169066,0.9265286,0.94052285,0.9334733
test_file_080.txt,0.8269923,0.88507384,0.8550478,0.9420166,0.94912404,0.94555694
test_file_081.txt,0.731168,0.8052193,0.76640904,0.9203729,0.928355,0.9243467
test_file_082.txt,0.8067949,0.8771054,0.84048223,0.9512954,0.94741803,0.94935274
test_file_083.txt,0.7280457,0.8074621,0.76570016,0.928328,0.93276745,0.9305424
test_file_084.txt,0.7762613,0.8686124,0.81984437,0.8984847,0.9198675,0.9090504
test_file_085.txt,0.80924165,0.8696552,0.83836144,0.9365821,0.9341138,0.9353463
test_file_086.txt,0.78250915,0.86416733,0.82131356,0.9259072,0.9351884,0.9305246
test_file_087.txt,0.7811748,0.8650708,0.8209851,0.9319663,0.93220294,0.9320846
test_file_088.txt,0.8221471,0.90221,0.8603198,0.9457414,0.9577005,0.9516834
test_file_089.txt,0.7888242,0.84823465,0.8174514,0.90815777,0.91883796,0.91346663
test_file_090.txt,0.7906637,0.86586154,0.82655585,0.9073211,0.9253166,0.9162305
test_file_091.txt,0.7213782,0.8098472,0.76305693,0.91482353,0.93678737,0.92567515
test_file_092.txt,0.738797,0.812227,0.77377385,0.91334695,0.9278045,0.920519
test_file_093.txt,0.69836897,0.80119324,0.74625576,0.9101176,0.92527926,0.9176358
test_file_094.txt,0.7778294,0.8523091,0.81336784,0.92525953,0.9287377,0.92699534
test_file_095.txt,0.81123567,0.8741119,0.8415009,0.93234694,0.9356574,0.93399924
test_file_096.txt,0.8008743,0.87793046,0.83763397,0.92388445,0.94381773,0.93374467
test_file_097.txt,0.7671299,0.8487235,0.80586666,0.9020929,0.92325974,0.91255355
test_file_098.txt,0.79268813,0.8663602,0.8278884,0.9271637,0.9340394,0.93058884
test_file_099.txt,0.81721526,0.8829186,0.8487974,0.93727505,0.94688034,0.9420532
test_file_100.txt,0.7519066,0.82075167,0.78482217,0.93235266,0.93132085,0.9318365
